거래일자,거래시간,지역,연료원,전력거래량(MWh)
2024-07-07,20,인천시,태양광,1.216239
2024-07-07,21,인천시,태양광,0.23528
2024-07-07,22,인천시,태양광,0.0024
2024-07-07,23,인천시,태양광,0.0012
2024-07-07,24,인천시,태양광,0.0
2024-07-08,1,인천시,태양광,0.0
2024-07-08,2,인천시,태양광,0.0
2024-07-08,3,인천시,태양광,0.0
2024-07-08,4,인천시,태양광,0.0
2024-07-08,5,인천시,태양광,8e-05
2024-07-08,6,인천시,태양광,0.007642
2024-07-08,7,인천시,태양광,0.153408
2024-07-08,8,인천시,태양광,1.432658
2024-07-08,9,인천시,태양광,2.727846
2024-07-08,10,인천시,태양광,2.948733
2024-07-08,11,인천시,태양광,3.190682
2024-07-08,12,인천시,태양광,2.793178
2024-07-08,13,인천시,태양광,3.362366
2024-07-08,14,인천시,태양광,3.610624
2024-07-08,15,인천시,태양광,5.291678
2024-07-08,16,인천시,태양광,4.186601
2024-07-08,17,인천시,태양광,5.053102
2024-07-08,18,인천시,태양광,1.804986
2024-07-08,19,인천시,태양광,0.711593
2024-07-08,20,인천시,태양광,0.19834
2024-07-08,21,인천시,태양광,0.0
2024-07-08,22,인천시,태양광,0.0
2024-07-08,23,인천시,태양광,8e-05
2024-07-08,24,인천시,태양광,0.0
2024-07-09,1,인천시,태양광,0.0
2024-07-09,2,인천시,태양광,0.0
2024-07-09,3,인천시,태양광,0.0
2024-07-09,4,인천시,태양광,0.0
2024-07-09,5,인천시,태양광,0.0
2024-07-09,6,인천시,태양광,0.01499
2024-07-09,7,인천시,태양광,0.84851
2024-07-09,8,인천시,태양광,3.765499
2024-07-09,9,인천시,태양광,8.34996
2024-07-09,10,인천시,태양광,16.102676
2024-07-09,11,인천시,태양광,11.998357
2024-07-09,12,인천시,태양광,10.758197
2024-07-09,13,인천시,태양광,10.294263
2024-07-09,14,인천시,태양광,5.902245
2024-07-09,15,인천시,태양광,4.558719
2024-07-09,16,인천시,태양광,5.000164
2024-07-09,17,인천시,태양광,6.44139
2024-07-09,18,인천시,태양광,5.759531
2024-07-09,19,인천시,태양광,2.14297
2024-07-09,20,인천시,태양광,0.588367
2024-07-09,21,인천시,태양광,0.0
2024-07-09,22,인천시,태양광,0.0
2024-07-09,23,인천시,태양광,8e-05
2024-07-09,24,인천시,태양광,0.0
2024-07-10,1,인천시,태양광,0.0
2024-07-10,2,인천시,태양광,0.0
2024-07-10,3,인천시,태양광,0.0
2024-07-10,4,인천시,태양광,0.0
2024-07-10,5,인천시,태양광,0.0
2024-07-10,6,인천시,태양광,0.118082
2024-07-10,7,인천시,태양광,2.136285
2024-07-10,8,인천시,태양광,8.081203
2024-07-10,9,인천시,태양광,14.668588
2024-07-10,10,인천시,태양광,23.005112
2024-07-10,11,인천시,태양광,28.592431
2024-07-10,12,인천시,태양광,31.12784
2024-07-10,13,인천시,태양광,34.75818
2024-07-10,14,인천시,태양광,32.664501
2024-07-10,15,인천시,태양광,31.131917
2024-07-10,16,인천시,태양광,30.723134
2024-07-10,17,인천시,태양광,28.434904
2024-07-10,18,인천시,태양광,18.860754
2024-07-10,19,인천시,태양광,11.744151
2024-07-10,20,인천시,태양광,3.995473
2024-07-10,21,인천시,태양광,2.742151
2024-07-10,22,인천시,태양광,1.375627
2024-07-10,23,인천시,태양광,0.08856
2024-07-10,24,인천시,태양광,0.0
2024-07-11,1,인천시,태양광,0.0
2024-07-11,2,인천시,태양광,0.0
2024-07-11,3,인천시,태양광,0.0
2024-07-11,4,인천시,태양광,0.0
2024-07-11,5,인천시,태양광,0.0
2024-07-11,6,인천시,태양광,0.01665
2024-07-11,7,인천시,태양광,0.684112
2024-07-11,8,인천시,태양광,2.329397
2024-07-11,9,인천시,태양광,5.099597
2024-07-11,10,인천시,태양광,7.79206
2024-07-11,11,인천시,태양광,10.772462
2024-07-11,12,인천시,태양광,16.891195
2024-07-11,13,인천시,태양광,15.803873
2024-07-11,14,인천시,태양광,21.238504
2024-07-11,15,인천시,태양광,27.383246
2024-07-11,16,인천시,태양광,23.13062
2024-07-11,17,인천시,태양광,22.977384
2024-07-11,18,인천시,태양광,19.585318
2024-07-11,19,인천시,태양광,9.348826
2024-07-11,20,인천시,태양광,3.039115
2024-07-11,21,인천시,태양광,0.862899
2024-07-11,22,인천시,태양광,0.03216
2024-07-11,23,인천시,태양광,0.0024
2024-07-11,24,인천시,태양광,0.0
2024-07-12,1,인천시,태양광,0.0
2024-07-12,2,인천시,태양광,0.0
2024-07-12,3,인천시,태양광,0.0
2024-07-12,4,인천시,태양광,8e-05
2024-07-12,5,인천시,태양광,0.0
2024-07-12,6,인천시,태양광,0.017119
2024-07-12,7,인천시,태양광,0.546705
2024-07-12,8,인천시,태양광,1.745065
2024-07-12,9,인천시,태양광,4.320236
2024-07-12,10,인천시,태양광,7.56736
2024-07-12,11,인천시,태양광,11.514328
2024-07-12,12,인천시,태양광,19.819738
2024-07-12,13,인천시,태양광,23.129372
2024-07-12,14,인천시,태양광,21.765908
2024-07-12,15,인천시,태양광,25.655749
2024-07-12,16,인천시,태양광,25.460191
2024-07-12,17,인천시,태양광,24.138322
2024-07-12,18,인천시,태양광,17.706867
2024-07-12,19,인천시,태양광,9.490981
2024-07-12,20,인천시,태양광,2.83419
2024-07-12,21,인천시,태양광,0.35772
2024-07-12,22,인천시,태양광,0.01148
2024-07-12,23,인천시,태양광,0.0012
2024-07-12,24,인천시,태양광,0.0
2024-07-13,1,인천시,태양광,0.0
2024-07-13,2,인천시,태양광,0.0
2024-07-13,3,인천시,태양광,0.0
2024-07-13,4,인천시,태양광,8e-05
2024-07-13,5,인천시,태양광,0.0
2024-07-13,6,인천시,태양광,0.081858
2024-07-13,7,인천시,태양광,2.984305
2024-07-13,8,인천시,태양광,8.162597
2024-07-13,9,인천시,태양광,13.190882
2024-07-13,10,인천시,태양광,17.459209
2024-07-13,11,인천시,태양광,19.614102
2024-07-13,12,인천시,태양광,26.692234
2024-07-13,13,인천시,태양광,27.519804
2024-07-13,14,인천시,태양광,31.157582
2024-07-13,15,인천시,태양광,29.090884
2024-07-13,16,인천시,태양광,25.274164
2024-07-13,17,인천시,태양광,23.398294
2024-07-13,18,인천시,태양광,16.126986
2024-07-13,19,인천시,태양광,9.62934
2024-07-13,20,인천시,태양광,3.708383
2024-07-13,21,인천시,태양광,2.216854
2024-07-13,22,인천시,태양광,0.408018
2024-07-13,23,인천시,태양광,0.0036
2024-07-13,24,인천시,태양광,0.0
2024-07-14,1,인천시,태양광,0.0
2024-07-14,2,인천시,태양광,0.0
2024-07-14,3,인천시,태양광,0.0
2024-07-14,4,인천시,태양광,8e-05
2024-07-14,5,인천시,태양광,0.0
2024-07-14,6,인천시,태양광,0.058941
2024-07-14,7,인천시,태양광,2.34513
2024-07-14,8,인천시,태양광,5.65441
2024-07-14,9,인천시,태양광,15.276652
2024-07-14,10,인천시,태양광,22.487908
2024-07-14,11,인천시,태양광,25.931937
2024-07-14,12,인천시,태양광,30.164894
2024-07-14,13,인천시,태양광,28.445285
2024-07-14,14,인천시,태양광,26.128251
2024-07-14,15,인천시,태양광,22.556833
2024-07-14,16,인천시,태양광,17.842113
2024-07-14,17,인천시,태양광,18.489129
2024-07-14,18,인천시,태양광,13.720899
2024-07-14,19,인천시,태양광,9.398899
2024-07-14,20,인천시,태양광,3.837985
2024-07-14,21,인천시,태양광,1.609943
2024-07-14,22,인천시,태양광,0.34684
2024-07-14,23,인천시,태양광,0.00248
2024-07-14,24,인천시,태양광,0.0
2024-07-15,1,인천시,태양광,0.0
2024-07-15,2,인천시,태양광,0.0
2024-07-15,3,인천시,태양광,0.0
2024-07-15,4,인천시,태양광,0.0
2024-07-15,5,인천시,태양광,0.0
2024-07-15,6,인천시,태양광,0.066039
2024-07-15,7,인천시,태양광,1.675672
2024-07-15,8,인천시,태양광,7.674799
2024-07-15,9,인천시,태양광,16.31807
2024-07-15,10,인천시,태양광,23.297246
2024-07-15,11,인천시,태양광,25.384471
2024-07-15,12,인천시,태양광,20.967113
2024-07-15,13,인천시,태양광,21.330203
2024-07-15,14,인천시,태양광,18.26722
2024-07-15,15,인천시,태양광,17.917658
2024-07-15,16,인천시,태양광,16.293642
2024-07-15,17,인천시,태양광,14.927068
2024-07-15,18,인천시,태양광,12.250099
2024-07-15,19,인천시,태양광,9.468199
2024-07-15,20,인천시,태양광,1.901529
2024-07-15,21,인천시,태양광,0.66044
2024-07-15,22,인천시,태양광,0.02384
2024-07-15,23,인천시,태양광,0.0012
2024-07-15,24,인천시,태양광,0.0
2024-07-16,1,인천시,태양광,0.0
2024-07-16,2,인천시,태양광,0.0
2024-07-16,3,인천시,태양광,0.0
2024-07-16,4,인천시,태양광,0.0
2024-07-16,5,인천시,태양광,8e-05
2024-07-16,6,인천시,태양광,0.083863
2024-07-16,7,인천시,태양광,2.294606
2024-07-16,8,인천시,태양광,8.102189
2024-07-16,9,인천시,태양광,11.442193
2024-07-16,10,인천시,태양광,13.775077
2024-07-16,11,인천시,태양광,23.062519
2024-07-16,12,인천시,태양광,20.872473
2024-07-16,13,인천시,태양광,10.989108
2024-07-16,14,인천시,태양광,9.029667
2024-07-16,15,인천시,태양광,5.420806
2024-07-16,16,인천시,태양광,2.550962
2024-07-16,17,인천시,태양광,6.819141
2024-07-16,18,인천시,태양광,5.32685
2024-07-16,19,인천시,태양광,1.490935
2024-07-16,20,인천시,태양광,0.212113
2024-07-16,21,인천시,태양광,0.00768
2024-07-16,22,인천시,태양광,0.0
2024-07-16,23,인천시,태양광,0.0
2024-07-16,24,인천시,태양광,0.0
2024-07-17,1,인천시,태양광,0.0
2024-07-17,2,인천시,태양광,0.0
2024-07-17,3,인천시,태양광,0.0
2024-07-17,4,인천시,태양광,0.0
2024-07-17,5,인천시,태양광,8e-05
2024-07-17,6,인천시,태양광,2.8e-05
2024-07-17,7,인천시,태양광,4.8e-05
2024-07-17,8,인천시,태양광,0.264505
2024-07-17,9,인천시,태양광,0.925906
2024-07-17,10,인천시,태양광,2.013931
2024-07-17,11,인천시,태양광,6.390448
2024-07-17,12,인천시,태양광,4.400633
2024-07-17,13,인천시,태양광,6.417574
2024-07-17,14,인천시,태양광,5.569132
2024-07-17,15,인천시,태양광,3.290258
2024-07-17,16,인천시,태양광,1.937159
2024-07-17,17,인천시,태양광,2.549353
2024-07-17,18,인천시,태양광,0.608568
2024-07-17,19,인천시,태양광,0.809695
2024-07-17,20,인천시,태양광,0.370696
2024-07-17,21,인천시,태양광,0.0
2024-07-17,22,인천시,태양광,0.0
2024-07-17,23,인천시,태양광,0.0
2024-07-17,24,인천시,태양광,0.0
2024-07-18,1,인천시,태양광,8e-05
2024-07-18,2,인천시,태양광,0.0
2024-07-18,3,인천시,태양광,0.0
2024-07-18,4,인천시,태양광,0.0
2024-07-18,5,인천시,태양광,0.0
2024-07-18,6,인천시,태양광,2.8e-05
2024-07-18,7,인천시,태양광,6.4e-05
2024-07-18,8,인천시,태양광,0.094761
2024-07-18,9,인천시,태양광,1.329866
2024-07-18,10,인천시,태양광,1.45866
2024-07-18,11,인천시,태양광,2.557514
2024-07-18,12,인천시,태양광,2.410135
2024-07-18,13,인천시,태양광,1.63483
2024-07-18,14,인천시,태양광,1.591099
2024-07-18,15,인천시,태양광,3.605713
2024-07-18,16,인천시,태양광,5.133904
2024-07-18,17,인천시,태양광,5.82087
2024-07-18,18,인천시,태양광,3.988622
2024-07-18,19,인천시,태양광,2.624093
2024-07-18,20,인천시,태양광,0.206665
2024-07-18,21,인천시,태양광,0.0
2024-07-18,22,인천시,태양광,0.0
2024-07-18,23,인천시,태양광,0.0
2024-07-18,24,인천시,태양광,0.0
2024-07-19,1,인천시,태양광,0.0
2024-07-19,2,인천시,태양광,0.0
2024-07-19,3,인천시,태양광,0.0
2024-07-19,4,인천시,태양광,0.0
2024-07-19,5,인천시,태양광,0.0
2024-07-19,6,인천시,태양광,0.048677
2024-07-19,7,인천시,태양광,1.930259
2024-07-19,8,인천시,태양광,5.142541
2024-07-19,9,인천시,태양광,10.018383
2024-07-19,10,인천시,태양광,12.898519
2024-07-19,11,인천시,태양광,17.300827
2024-07-19,12,인천시,태양광,26.069851
2024-07-19,13,인천시,태양광,31.295522
2024-07-19,14,인천시,태양광,33.461171
2024-07-19,15,인천시,태양광,31.798083
2024-07-19,16,인천시,태양광,29.207682
2024-07-19,17,인천시,태양광,26.116222
2024-07-19,18,인천시,태양광,15.06067
2024-07-19,19,인천시,태양광,8.146071
2024-07-19,20,인천시,태양광,2.362556
2024-07-19,21,인천시,태양광,1.471563
2024-07-19,22,인천시,태양광,0.631909
2024-07-19,23,인천시,태양광,0.0
2024-07-19,24,인천시,태양광,0.0
2024-07-20,1,인천시,태양광,0.0
2024-07-20,2,인천시,태양광,0.0
2024-07-20,3,인천시,태양광,0.0
2024-07-20,4,인천시,태양광,8e-05
2024-07-20,5,인천시,태양광,0.0
2024-07-20,6,인천시,태양광,0.025131
2024-07-20,7,인천시,태양광,1.431683
2024-07-20,8,인천시,태양광,4.914679
2024-07-20,9,인천시,태양광,3.410594
2024-07-20,10,인천시,태양광,4.864865
2024-07-20,11,인천시,태양광,19.652451
2024-07-20,12,인천시,태양광,20.105817
2024-07-20,13,인천시,태양광,12.409573
2024-07-20,14,인천시,태양광,17.463067
2024-07-20,15,인천시,태양광,25.14147
2024-07-20,16,인천시,태양광,23.318238
2024-07-20,17,인천시,태양광,12.310515
2024-07-20,18,인천시,태양광,7.059333
2024-07-20,19,인천시,태양광,2.239574
2024-07-20,20,인천시,태양광,0.866929
2024-07-20,21,인천시,태양광,0.37
2024-07-20,22,인천시,태양광,0.0
2024-07-20,23,인천시,태양광,8e-05
2024-07-20,24,인천시,태양광,0.0
2024-07-21,1,인천시,태양광,0.0
2024-07-21,2,인천시,태양광,0.0
2024-07-21,3,인천시,태양광,0.0
2024-07-21,4,인천시,태양광,0.0
2024-07-21,5,인천시,태양광,0.0
2024-07-21,6,인천시,태양광,0.000252
2024-07-21,7,인천시,태양광,0.3556
2024-07-21,8,인천시,태양광,2.60101
2024-07-21,9,인천시,태양광,3.435621
2024-07-21,10,인천시,태양광,9.865494
2024-07-21,11,인천시,태양광,17.099186
2024-07-21,12,인천시,태양광,17.294601
2024-07-21,13,인천시,태양광,13.514984
2024-07-21,14,인천시,태양광,16.04865
2024-07-21,15,인천시,태양광,21.287716
2024-07-21,16,인천시,태양광,20.079847
2024-07-21,17,인천시,태양광,22.115431
2024-07-21,18,인천시,태양광,13.402355
2024-07-21,19,인천시,태양광,4.551854
2024-07-21,20,인천시,태양광,0.961635
2024-07-21,21,인천시,태양광,0.1394
2024-07-21,22,인천시,태양광,0.0
2024-07-21,23,인천시,태양광,0.0
2024-07-21,24,인천시,태양광,0.0
2024-07-22,1,인천시,태양광,8e-05
2024-07-22,2,인천시,태양광,0.0
2024-07-22,3,인천시,태양광,0.0
2024-07-22,4,인천시,태양광,0.0
2024-07-22,5,인천시,태양광,0.0
2024-07-22,6,인천시,태양광,7.2e-05
2024-07-22,7,인천시,태양광,0.572849
2024-07-22,8,인천시,태양광,1.090246
2024-07-22,9,인천시,태양광,1.627712
2024-07-22,10,인천시,태양광,0.605129
2024-07-22,11,인천시,태양광,1.739539
2024-07-22,12,인천시,태양광,11.126133
2024-07-22,13,인천시,태양광,10.495492
2024-07-22,14,인천시,태양광,1.355296
2024-07-22,15,인천시,태양광,1.18379
2024-07-22,16,인천시,태양광,5.163524
2024-07-22,17,인천시,태양광,7.971043
2024-07-22,18,인천시,태양광,1.910987
2024-07-22,19,인천시,태양광,0.901277
2024-07-22,20,인천시,태양광,0.031192
2024-07-22,21,인천시,태양광,0.0
2024-07-22,22,인천시,태양광,0.0
2024-07-22,23,인천시,태양광,0.0
2024-07-22,24,인천시,태양광,8e-05
2024-07-23,1,인천시,태양광,0.0
2024-07-23,2,인천시,태양광,0.0
2024-07-23,3,인천시,태양광,0.0
2024-07-23,4,인천시,태양광,0.0
2024-07-23,5,인천시,태양광,0.0
2024-07-23,6,인천시,태양광,0.003581
2024-07-23,7,인천시,태양광,0.725942
2024-07-23,8,인천시,태양광,2.74182
2024-07-23,9,인천시,태양광,2.616919
2024-07-23,10,인천시,태양광,2.788467
2024-07-23,11,인천시,태양광,4.1328
2024-07-23,12,인천시,태양광,5.663335
2024-07-23,13,인천시,태양광,5.776368
2024-07-23,14,인천시,태양광,9.644652
2024-07-23,15,인천시,태양광,8.872291
2024-07-23,16,인천시,태양광,7.283282
2024-07-23,17,인천시,태양광,7.55331
2024-07-23,18,인천시,태양광,4.819077
2024-07-23,19,인천시,태양광,2.822428
2024-07-23,20,인천시,태양광,1.973462
2024-07-23,21,인천시,태양광,1.0524
2024-07-23,22,인천시,태양광,0.0168
2024-07-23,23,인천시,태양광,0.00248
2024-07-23,24,인천시,태양광,0.0
2024-07-24,1,인천시,태양광,0.0
2024-07-24,2,인천시,태양광,0.0
2024-07-24,3,인천시,태양광,0.0
2024-07-24,4,인천시,태양광,0.0
2024-07-24,5,인천시,태양광,0.0
2024-07-24,6,인천시,태양광,0.00719
2024-07-24,7,인천시,태양광,0.872502
2024-07-24,8,인천시,태양광,2.510497
2024-07-24,9,인천시,태양광,7.676922
2024-07-24,10,인천시,태양광,11.443543
2024-07-24,11,인천시,태양광,19.286805
2024-07-24,12,인천시,태양광,25.290306
2024-07-24,13,인천시,태양광,26.96111
2024-07-24,14,인천시,태양광,28.435038
2024-07-24,15,인천시,태양광,25.347061
2024-07-24,16,인천시,태양광,21.863159
2024-07-24,17,인천시,태양광,20.209151
2024-07-24,18,인천시,태양광,14.408504
2024-07-24,19,인천시,태양광,6.956142
2024-07-24,20,인천시,태양광,2.905982
2024-07-24,21,인천시,태양광,1.660963
2024-07-24,22,인천시,태양광,0.397249
2024-07-24,23,인천시,태양광,0.0
2024-07-24,24,인천시,태양광,0.0
2024-07-25,1,인천시,태양광,0.0
2024-07-25,2,인천시,태양광,0.0
2024-07-25,3,인천시,태양광,0.0
2024-07-25,4,인천시,태양광,0.0
2024-07-25,5,인천시,태양광,8e-05
2024-07-25,6,인천시,태양광,0.054508
2024-07-25,7,인천시,태양광,2.108755
2024-07-25,8,인천시,태양광,6.490571
2024-07-25,9,인천시,태양광,11.495573
2024-07-25,10,인천시,태양광,17.859334
2024-07-25,11,인천시,태양광,21.248614
2024-07-25,12,인천시,태양광,20.697558
2024-07-25,13,인천시,태양광,24.626147
2024-07-25,14,인천시,태양광,26.824283
2024-07-25,15,인천시,태양광,18.343673
2024-07-25,16,인천시,태양광,24.280755
2024-07-25,17,인천시,태양광,20.954158
2024-07-25,18,인천시,태양광,15.810044
2024-07-25,19,인천시,태양광,6.752279
2024-07-25,20,인천시,태양광,3.106782
2024-07-25,21,인천시,태양광,0.963261
2024-07-25,22,인천시,태양광,0.36984
2024-07-25,23,인천시,태양광,0.0024
2024-07-25,24,인천시,태양광,0.0
2024-07-26,1,인천시,태양광,0.0
2024-07-26,2,인천시,태양광,0.0
2024-07-26,3,인천시,태양광,0.0
2024-07-26,4,인천시,태양광,0.0
2024-07-26,5,인천시,태양광,0.0
2024-07-26,6,인천시,태양광,0.049274
2024-07-26,7,인천시,태양광,2.187307
2024-07-26,8,인천시,태양광,7.020558
