거래일자,거래시간,지역,연료원,전력거래량(MWh)
2024-04-06,3,제주,풍력,29.718287
2024-04-06,4,제주,풍력,23.033005
2024-04-06,5,제주,풍력,25.66871
2024-04-06,6,제주,풍력,44.723601
2024-04-06,7,제주,풍력,39.279276
2024-04-06,8,제주,풍력,24.864045
2024-04-06,9,제주,풍력,25.468867
2024-04-06,10,제주,풍력,16.624869
2024-04-06,11,제주,풍력,7.870464
2024-04-06,12,제주,풍력,13.815793
2024-04-06,13,제주,풍력,18.099825
2024-04-06,14,제주,풍력,13.28173
2024-04-06,15,제주,풍력,16.405899
2024-04-06,16,제주,풍력,17.131212
2024-04-06,17,제주,풍력,18.574337
2024-04-06,18,제주,풍력,6.313772
2024-04-06,19,제주,풍력,15.86288
2024-04-06,20,제주,풍력,20.090671
2024-04-06,21,제주,풍력,3.22422
2024-04-06,22,제주,풍력,5.133455
2024-04-06,23,제주,풍력,2.350953
2024-04-06,24,제주,풍력,0.155847
2024-04-07,1,제주,풍력,0.0126
2024-04-07,2,제주,풍력,1.708796
2024-04-07,3,제주,풍력,2.103281
2024-04-07,4,제주,풍력,3.318136
2024-04-07,5,제주,풍력,15.702416
2024-04-07,6,제주,풍력,19.725188
2024-04-07,7,제주,풍력,16.508036
2024-04-07,8,제주,풍력,18.351427
2024-04-07,9,제주,풍력,12.928986
2024-04-07,10,제주,풍력,4.800332
2024-04-07,11,제주,풍력,5.989699
2024-04-07,12,제주,풍력,2.29654
2024-04-07,13,제주,풍력,1.809332
2024-04-07,14,제주,풍력,3.276672
2024-04-07,15,제주,풍력,3.28829
2024-04-07,16,제주,풍력,1.494501
2024-04-07,17,제주,풍력,0.715621
2024-04-07,18,제주,풍력,1.089979
2024-04-07,19,제주,풍력,0.242045
2024-04-07,20,제주,풍력,1.829968
2024-04-07,21,제주,풍력,0.324576
2024-04-07,22,제주,풍력,0.30576
2024-04-07,23,제주,풍력,0.102864
2024-04-07,24,제주,풍력,0.001232
2024-04-08,1,제주,풍력,0.00384
2024-04-08,2,제주,풍력,0.04488
2024-04-08,3,제주,풍력,0.613144
2024-04-08,4,제주,풍력,2.911023
2024-04-08,5,제주,풍력,3.096176
2024-04-08,6,제주,풍력,16.663577
2024-04-08,7,제주,풍력,23.793964
2024-04-08,8,제주,풍력,23.30519
2024-04-08,9,제주,풍력,11.505953
2024-04-08,10,제주,풍력,2.98784
2024-04-08,11,제주,풍력,2.176808
2024-04-08,12,제주,풍력,2.476104
2024-04-08,13,제주,풍력,4.917004
2024-04-08,14,제주,풍력,8.18644
2024-04-08,15,제주,풍력,6.400998
2024-04-08,16,제주,풍력,19.541748
2024-04-08,17,제주,풍력,24.112401
2024-04-08,18,제주,풍력,35.752874
2024-04-08,19,제주,풍력,42.177613
2024-04-08,20,제주,풍력,45.567483
2024-04-08,21,제주,풍력,52.973598
2024-04-08,22,제주,풍력,46.109163
2024-04-08,23,제주,풍력,40.68127
2024-04-08,24,제주,풍력,54.08533
2024-04-09,1,제주,풍력,66.306006
2024-04-09,2,제주,풍력,34.706778
2024-04-09,3,제주,풍력,26.023515
2024-04-09,4,제주,풍력,12.16102
2024-04-09,5,제주,풍력,7.726992
2024-04-09,6,제주,풍력,29.154139
2024-04-09,7,제주,풍력,38.622939
2024-04-09,8,제주,풍력,27.941326
2024-04-09,9,제주,풍력,4.959715
2024-04-09,10,제주,풍력,0.432916
2024-04-09,11,제주,풍력,5.631067
2024-04-09,12,제주,풍력,29.420523
2024-04-09,13,제주,풍력,43.766416
2024-04-09,14,제주,풍력,44.748173
2024-04-09,15,제주,풍력,39.958631
2024-04-09,16,제주,풍력,34.197255
2024-04-09,17,제주,풍력,35.869613
2024-04-09,18,제주,풍력,29.126481
2024-04-09,19,제주,풍력,27.921187
2024-04-09,20,제주,풍력,32.73994
2024-04-09,21,제주,풍력,31.518768
2024-04-09,22,제주,풍력,24.770769
2024-04-09,23,제주,풍력,29.200252
2024-04-09,24,제주,풍력,27.451707
2024-04-10,1,제주,풍력,15.725887
2024-04-10,2,제주,풍력,13.60283
2024-04-10,3,제주,풍력,23.670519
2024-04-10,4,제주,풍력,18.78876
2024-04-10,5,제주,풍력,9.632502
2024-04-10,6,제주,풍력,10.552572
2024-04-10,7,제주,풍력,7.445346
2024-04-10,8,제주,풍력,11.982132
2024-04-10,9,제주,풍력,21.278453
2024-04-10,10,제주,풍력,35.425232
2024-04-10,11,제주,풍력,36.813738
2024-04-10,12,제주,풍력,32.011399
2024-04-10,13,제주,풍력,24.529052
2024-04-10,14,제주,풍력,21.041799
2024-04-10,15,제주,풍력,21.014158
2024-04-10,16,제주,풍력,14.824213
2024-04-10,17,제주,풍력,14.82592
2024-04-10,18,제주,풍력,13.435367
2024-04-10,19,제주,풍력,15.644953
2024-04-10,20,제주,풍력,16.581476
2024-04-10,21,제주,풍력,13.682415
2024-04-10,22,제주,풍력,9.229606
2024-04-10,23,제주,풍력,13.786738
2024-04-10,24,제주,풍력,19.791747
2024-04-11,1,제주,풍력,14.400474
2024-04-11,2,제주,풍력,18.548498
2024-04-11,3,제주,풍력,7.981744
2024-04-11,4,제주,풍력,10.595572
2024-04-11,5,제주,풍력,9.927489
2024-04-11,6,제주,풍력,13.079853
2024-04-11,7,제주,풍력,17.983023
2024-04-11,8,제주,풍력,49.650273
2024-04-11,9,제주,풍력,51.980326
2024-04-11,10,제주,풍력,42.391337
2024-04-11,11,제주,풍력,32.653548
2024-04-11,12,제주,풍력,50.617873
2024-04-11,13,제주,풍력,53.46449
2024-04-11,14,제주,풍력,32.412569
2024-04-11,15,제주,풍력,35.181569
2024-04-11,16,제주,풍력,28.323365
2024-04-11,17,제주,풍력,14.846173
2024-04-11,18,제주,풍력,7.235235
2024-04-11,19,제주,풍력,16.609892
2024-04-11,20,제주,풍력,15.438332
2024-04-11,21,제주,풍력,32.106325
2024-04-11,22,제주,풍력,34.912596
2024-04-11,23,제주,풍력,34.235298
2024-04-11,24,제주,풍력,30.136597
2024-04-12,1,제주,풍력,20.916508
2024-04-12,2,제주,풍력,9.915601
2024-04-12,3,제주,풍력,4.672255
2024-04-12,4,제주,풍력,2.841167
2024-04-12,5,제주,풍력,3.219251
2024-04-12,6,제주,풍력,7.452516
2024-04-12,7,제주,풍력,6.44792
2024-04-12,8,제주,풍력,4.659561
2024-04-12,9,제주,풍력,3.9293
2024-04-12,10,제주,풍력,3.945007
2024-04-12,11,제주,풍력,6.981186
2024-04-12,12,제주,풍력,10.09921
2024-04-12,13,제주,풍력,15.282316
2024-04-12,14,제주,풍력,18.714159
2024-04-12,15,제주,풍력,17.530008
2024-04-12,16,제주,풍력,15.162042
2024-04-12,17,제주,풍력,7.097097
2024-04-12,18,제주,풍력,7.744077
2024-04-12,19,제주,풍력,12.437784
2024-04-12,20,제주,풍력,11.616404
2024-04-12,21,제주,풍력,7.833799
2024-04-12,22,제주,풍력,3.931181
2024-04-12,23,제주,풍력,1.228603
2024-04-12,24,제주,풍력,0.122814
2024-04-13,1,제주,풍력,0.00912
2024-04-13,2,제주,풍력,0.12048
2024-04-13,3,제주,풍력,0.148307
2024-04-13,4,제주,풍력,0.581933
2024-04-13,5,제주,풍력,0.18624
2024-04-13,6,제주,풍력,0.15712
2024-04-13,7,제주,풍력,0.336
2024-04-13,8,제주,풍력,0.0
2024-04-13,9,제주,풍력,0.016352
2024-04-13,10,제주,풍력,0.42696
2024-04-13,11,제주,풍력,3.817417
2024-04-13,12,제주,풍력,5.670827
2024-04-13,13,제주,풍력,3.903869
2024-04-13,14,제주,풍력,7.661428
2024-04-13,15,제주,풍력,7.114104
2024-04-13,16,제주,풍력,6.358702
2024-04-13,17,제주,풍력,5.708178
2024-04-13,18,제주,풍력,3.69955
2024-04-13,19,제주,풍력,7.398807
2024-04-13,20,제주,풍력,7.850717
2024-04-13,21,제주,풍력,9.030307
2024-04-13,22,제주,풍력,8.784963
2024-04-13,23,제주,풍력,12.23625
2024-04-13,24,제주,풍력,28.641088
2024-04-14,1,제주,풍력,24.883396
2024-04-14,2,제주,풍력,22.657648
2024-04-14,3,제주,풍력,16.98631
2024-04-14,4,제주,풍력,21.145423
2024-04-14,5,제주,풍력,20.201566
2024-04-14,6,제주,풍력,24.070196
2024-04-14,7,제주,풍력,35.036686
2024-04-14,8,제주,풍력,23.096617
2024-04-14,9,제주,풍력,42.383256
2024-04-14,10,제주,풍력,85.332888
2024-04-14,11,제주,풍력,116.738516
2024-04-14,12,제주,풍력,116.646184
2024-04-14,13,제주,풍력,123.638569
2024-04-14,14,제주,풍력,119.827626
2024-04-14,15,제주,풍력,127.890749
2024-04-14,16,제주,풍력,118.905037
2024-04-14,17,제주,풍력,115.609126
2024-04-14,18,제주,풍력,103.470585
2024-04-14,19,제주,풍력,115.605134
2024-04-14,20,제주,풍력,169.835754
2024-04-14,21,제주,풍력,185.626103
2024-04-14,22,제주,풍력,185.570041
2024-04-14,23,제주,풍력,199.424863
2024-04-14,24,제주,풍력,202.718769
2024-04-15,1,제주,풍력,204.765996
2024-04-15,2,제주,풍력,193.534593
2024-04-15,3,제주,풍력,192.164573
2024-04-15,4,제주,풍력,212.50251
2024-04-15,5,제주,풍력,180.515334
2024-04-15,6,제주,풍력,190.251965
2024-04-15,7,제주,풍력,191.938658
2024-04-15,8,제주,풍력,135.524198
2024-04-15,9,제주,풍력,162.249295
2024-04-15,10,제주,풍력,168.121689
2024-04-15,11,제주,풍력,107.72428
2024-04-15,12,제주,풍력,61.528312
2024-04-15,13,제주,풍력,25.36217
2024-04-15,14,제주,풍력,24.073895
2024-04-15,15,제주,풍력,31.10193
2024-04-15,16,제주,풍력,30.849631
2024-04-15,17,제주,풍력,38.631118
2024-04-15,18,제주,풍력,33.047725
2024-04-15,19,제주,풍력,71.190303
2024-04-15,20,제주,풍력,95.053083
2024-04-15,21,제주,풍력,60.631366
2024-04-15,22,제주,풍력,46.548627
2024-04-15,23,제주,풍력,28.993023
2024-04-15,24,제주,풍력,25.241907
2024-04-16,1,제주,풍력,10.697701
2024-04-16,2,제주,풍력,10.654369
2024-04-16,3,제주,풍력,6.789548
2024-04-16,4,제주,풍력,4.087687
2024-04-16,5,제주,풍력,3.608407
2024-04-16,6,제주,풍력,5.845141
2024-04-16,7,제주,풍력,17.282478
2024-04-16,8,제주,풍력,7.097949
2024-04-16,9,제주,풍력,9.016159
2024-04-16,10,제주,풍력,6.154317
2024-04-16,11,제주,풍력,7.820727
2024-04-16,12,제주,풍력,11.268081
2024-04-16,13,제주,풍력,13.764559
2024-04-16,14,제주,풍력,17.230161
2024-04-16,15,제주,풍력,17.681216
2024-04-16,16,제주,풍력,21.93164
2024-04-16,17,제주,풍력,26.160726
2024-04-16,18,제주,풍력,38.017459
2024-04-16,19,제주,풍력,55.208133
2024-04-16,20,제주,풍력,73.147101
2024-04-16,21,제주,풍력,71.726158
2024-04-16,22,제주,풍력,53.658268
2024-04-16,23,제주,풍력,38.169979
2024-04-16,24,제주,풍력,37.268449
2024-04-17,1,제주,풍력,20.421952
2024-04-17,2,제주,풍력,17.978906
2024-04-17,3,제주,풍력,5.457109
2024-04-17,4,제주,풍력,3.134016
2024-04-17,5,제주,풍력,5.580186
2024-04-17,6,제주,풍력,16.176506
2024-04-17,7,제주,풍력,13.394781
2024-04-17,8,제주,풍력,8.382362
2024-04-17,9,제주,풍력,5.488791
2024-04-17,10,제주,풍력,4.930167
2024-04-17,11,제주,풍력,2.366788
2024-04-17,12,제주,풍력,4.221428
2024-04-17,13,제주,풍력,3.930181
2024-04-17,14,제주,풍력,1.454352
2024-04-17,15,제주,풍력,2.295286
2024-04-17,16,제주,풍력,2.689547
2024-04-17,17,제주,풍력,0.94102
2024-04-17,18,제주,풍력,0.934063
2024-04-17,19,제주,풍력,0.17504
2024-04-17,20,제주,풍력,1.37664
2024-04-17,21,제주,풍력,0.126
2024-04-17,22,제주,풍력,0.32808
2024-04-17,23,제주,풍력,2.575094
2024-04-17,24,제주,풍력,5.907261
2024-04-18,1,제주,풍력,9.101371
2024-04-18,2,제주,풍력,28.828622
2024-04-18,3,제주,풍력,55.11137
2024-04-18,4,제주,풍력,58.586671
2024-04-18,5,제주,풍력,67.122155
2024-04-18,6,제주,풍력,74.113295
2024-04-18,7,제주,풍력,67.870856
2024-04-18,8,제주,풍력,61.34688
2024-04-18,9,제주,풍력,52.479389
2024-04-18,10,제주,풍력,62.866077
2024-04-18,11,제주,풍력,35.472664
2024-04-18,12,제주,풍력,16.953546
2024-04-18,13,제주,풍력,9.054108
2024-04-18,14,제주,풍력,8.083304
2024-04-18,15,제주,풍력,25.246164
2024-04-18,16,제주,풍력,50.112106
2024-04-18,17,제주,풍력,27.399792
2024-04-18,18,제주,풍력,23.176539
2024-04-18,19,제주,풍력,26.793097
2024-04-18,20,제주,풍력,28.392774
2024-04-18,21,제주,풍력,29.46491
2024-04-18,22,제주,풍력,29.416405
2024-04-18,23,제주,풍력,23.966879
2024-04-18,24,제주,풍력,27.658039
2024-04-19,1,제주,풍력,26.97363
2024-04-19,2,제주,풍력,18.265599
2024-04-19,3,제주,풍력,11.037475
2024-04-19,4,제주,풍력,6.272222
2024-04-19,5,제주,풍력,2.874422
2024-04-19,6,제주,풍력,11.259897
2024-04-19,7,제주,풍력,1.374396
2024-04-19,8,제주,풍력,1.501297
2024-04-19,9,제주,풍력,1.50736
2024-04-19,10,제주,풍력,1.710985
2024-04-19,11,제주,풍력,0.689173
2024-04-19,12,제주,풍력,1.157981
2024-04-19,13,제주,풍력,2.315106
2024-04-19,14,제주,풍력,10.220288
2024-04-19,15,제주,풍력,12.541127
2024-04-19,16,제주,풍력,7.646713
2024-04-19,17,제주,풍력,10.143672
2024-04-19,18,제주,풍력,15.396914
2024-04-19,19,제주,풍력,35.885217
2024-04-19,20,제주,풍력,58.870622
2024-04-19,21,제주,풍력,70.39068
2024-04-19,22,제주,풍력,78.290254
2024-04-19,23,제주,풍력,73.121048
2024-04-19,24,제주,풍력,57.937563
2024-04-20,1,제주,풍력,82.415589
2024-04-20,2,제주,풍력,82.631053
2024-04-20,3,제주,풍력,62.713434
2024-04-20,4,제주,풍력,65.425585
2024-04-20,5,제주,풍력,87.03607
2024-04-20,6,제주,풍력,185.758351
2024-04-20,7,제주,풍력,211.174137
2024-04-20,8,제주,풍력,201.015583
2024-04-20,9,제주,풍력,196.748227
2024-04-20,10,제주,풍력,186.930688
2024-04-20,11,제주,풍력,167.301339
2024-04-20,12,제주,풍력,155.036004
2024-04-20,13,제주,풍력,100.407417
2024-04-20,14,제주,풍력,76.957271
2024-04-20,15,제주,풍력,62.479508
2024-04-20,16,제주,풍력,39.505455
2024-04-20,17,제주,풍력,25.468742
2024-04-20,18,제주,풍력,32.457604
2024-04-20,19,제주,풍력,30.512843
2024-04-20,20,제주,풍력,36.850493
2024-04-20,21,제주,풍력,27.960654
2024-04-20,22,제주,풍력,23.911852
2024-04-20,23,제주,풍력,19.369497
2024-04-20,24,제주,풍력,17.338038
2024-04-21,1,제주,풍력,12.932454
2024-04-21,2,제주,풍력,7.953295
2024-04-21,3,제주,풍력,3.957242
2024-04-21,4,제주,풍력,7.698676
2024-04-21,5,제주,풍력,10.251488
2024-04-21,6,제주,풍력,8.647708
2024-04-21,7,제주,풍력,1.91029
2024-04-21,8,제주,풍력,0.643356
2024-04-21,9,제주,풍력,0.082469
2024-04-21,10,제주,풍력,0.132403
2024-04-21,11,제주,풍력,0.274446
2024-04-21,12,제주,풍력,0.546856
2024-04-21,13,제주,풍력,0.19052
2024-04-21,14,제주,풍력,0.05556
2024-04-21,15,제주,풍력,0.037621
2024-04-21,16,제주,풍력,0.03438
2024-04-21,17,제주,풍력,0.82044
2024-04-21,18,제주,풍력,2.652658
2024-04-21,19,제주,풍력,5.984353
2024-04-21,20,제주,풍력,4.391157
2024-04-21,21,제주,풍력,14.524029
2024-04-21,22,제주,풍력,12.897265
2024-04-21,23,제주,풍력,8.940331
2024-04-21,24,제주,풍력,3.536727
2024-04-22,1,제주,풍력,3.656613
2024-04-22,2,제주,풍력,6.803567
2024-04-22,3,제주,풍력,7.699468
2024-04-22,4,제주,풍력,11.19506
2024-04-22,5,제주,풍력,15.580763
2024-04-22,6,제주,풍력,22.464526
2024-04-22,7,제주,풍력,21.742534
2024-04-22,8,제주,풍력,30.021071
2024-04-22,9,제주,풍력,45.714109
2024-04-22,10,제주,풍력,49.837518
2024-04-22,11,제주,풍력,39.073769
2024-04-22,12,제주,풍력,28.877826
2024-04-22,13,제주,풍력,31.568083
2024-04-22,14,제주,풍력,45.738392
2024-04-22,15,제주,풍력,51.742418
2024-04-22,16,제주,풍력,72.909364
2024-04-22,17,제주,풍력,69.525634
2024-04-22,18,제주,풍력,83.817783
2024-04-22,19,제주,풍력,102.610437
2024-04-22,20,제주,풍력,96.819895
2024-04-22,21,제주,풍력,94.507775
2024-04-22,22,제주,풍력,78.891396
2024-04-22,23,제주,풍력,67.619915
2024-04-22,24,제주,풍력,66.07294
2024-04-23,1,제주,풍력,62.307164
2024-04-23,2,제주,풍력,58.667062
2024-04-23,3,제주,풍력,61.303767
2024-04-23,4,제주,풍력,65.152313
2024-04-23,5,제주,풍력,74.030249
2024-04-23,6,제주,풍력,92.914403
2024-04-23,7,제주,풍력,94.421579
2024-04-23,8,제주,풍력,98.20826
2024-04-23,9,제주,풍력,87.872582
2024-04-23,10,제주,풍력,94.402706
2024-04-23,11,제주,풍력,88.1272
2024-04-23,12,제주,풍력,84.191187
2024-04-23,13,제주,풍력,82.04658
2024-04-23,14,제주,풍력,74.319696
2024-04-23,15,제주,풍력,72.367534
2024-04-23,16,제주,풍력,57.337224
2024-04-23,17,제주,풍력,32.430845
2024-04-23,18,제주,풍력,37.082879
2024-04-23,19,제주,풍력,47.710828
2024-04-23,20,제주,풍력,40.264369
2024-04-23,21,제주,풍력,27.226959
2024-04-23,22,제주,풍력,15.932197
2024-04-23,23,제주,풍력,9.692658
2024-04-23,24,제주,풍력,8.005312
2024-04-24,1,제주,풍력,11.720669
2024-04-24,2,제주,풍력,5.20597
2024-04-24,3,제주,풍력,2.182254
2024-04-24,4,제주,풍력,2.351741
2024-04-24,5,제주,풍력,4.051832
2024-04-24,6,제주,풍력,7.143291
2024-04-24,7,제주,풍력,10.274408
2024-04-24,8,제주,풍력,48.264478
2024-04-24,9,제주,풍력,100.854059
2024-04-24,10,제주,풍력,114.764911
2024-04-24,11,제주,풍력,58.075679
2024-04-24,12,제주,풍력,16.496194
2024-04-24,13,제주,풍력,10.00358
2024-04-24,14,제주,풍력,73.821204
2024-04-24,15,제주,풍력,111.921812
2024-04-24,16,제주,풍력,99.055402
2024-04-24,17,제주,풍력,105.217169
2024-04-24,18,제주,풍력,90.036166
2024-04-24,19,제주,풍력,71.219254
2024-04-24,20,제주,풍력,53.764633
2024-04-24,21,제주,풍력,51.163508
2024-04-24,22,제주,풍력,38.915457
2024-04-24,23,제주,풍력,24.972255
2024-04-24,24,제주,풍력,25.141995
2024-04-25,1,제주,풍력,30.509903
2024-04-25,2,제주,풍력,34.163113
2024-04-25,3,제주,풍력,45.444551
2024-04-25,4,제주,풍력,69.323429
2024-04-25,5,제주,풍력,50.004963
2024-04-25,6,제주,풍력,61.522622
2024-04-25,7,제주,풍력,38.371045
2024-04-25,8,제주,풍력,22.98092
2024-04-25,9,제주,풍력,11.841122
2024-04-25,10,제주,풍력,9.461798
2024-04-25,11,제주,풍력,4.263971
2024-04-25,12,제주,풍력,3.794488
2024-04-25,13,제주,풍력,2.658872
2024-04-25,14,제주,풍력,4.953158
2024-04-25,15,제주,풍력,5.21408
2024-04-25,16,제주,풍력,5.688915
2024-04-25,17,제주,풍력,2.748449
2024-04-25,18,제주,풍력,1.024038
2024-04-25,19,제주,풍력,5.84646
2024-04-25,20,제주,풍력,7.262646
2024-04-25,21,제주,풍력,1.86936
2024-04-25,22,제주,풍력,0.938867
2024-04-25,23,제주,풍력,1.514653
2024-04-25,24,제주,풍력,0.810352
2024-04-26,1,제주,풍력,3.730225
2024-04-26,2,제주,풍력,3.45019
2024-04-26,3,제주,풍력,0.386125
2024-04-26,4,제주,풍력,0.156772
2024-04-26,5,제주,풍력,0.398072
2024-04-26,6,제주,풍력,2.789962
2024-04-26,7,제주,풍력,5.253428
2024-04-26,8,제주,풍력,9.79382
2024-04-26,9,제주,풍력,13.02295
2024-04-26,10,제주,풍력,8.864859
2024-04-26,11,제주,풍력,0.51962
2024-04-26,12,제주,풍력,0.066263
2024-04-26,13,제주,풍력,0.64656
2024-04-26,14,제주,풍력,0.223496
2024-04-26,15,제주,풍력,0.495451
2024-04-26,16,제주,풍력,7.773805
2024-04-26,17,제주,풍력,8.882806
2024-04-26,18,제주,풍력,8.913336
2024-04-26,19,제주,풍력,5.953163
2024-04-26,20,제주,풍력,1.889289
2024-04-26,21,제주,풍력,0.802852
2024-04-26,22,제주,풍력,0.00096
2024-04-26,23,제주,풍력,0.2802
2024-04-26,24,제주,풍력,1.424476
2024-04-27,1,제주,풍력,1.14031
2024-04-27,2,제주,풍력,0.270224
2024-04-27,3,제주,풍력,0.711872
2024-04-27,4,제주,풍력,5.532551
2024-04-27,5,제주,풍력,10.677929
2024-04-27,6,제주,풍력,20.691866
2024-04-27,7,제주,풍력,20.9515
2024-04-27,8,제주,풍력,4.715328
2024-04-27,9,제주,풍력,1.764972
2024-04-27,10,제주,풍력,7.434232
2024-04-27,11,제주,풍력,8.76189
2024-04-27,12,제주,풍력,3.846479
2024-04-27,13,제주,풍력,3.323569
2024-04-27,14,제주,풍력,4.534738
2024-04-27,15,제주,풍력,1.606822
2024-04-27,16,제주,풍력,0.711076
2024-04-27,17,제주,풍력,2.295037
2024-04-27,18,제주,풍력,1.878373
2024-04-27,19,제주,풍력,2.677531
2024-04-27,20,제주,풍력,4.763405
2024-04-27,21,제주,풍력,4.721834
2024-04-27,22,제주,풍력,5.714352
2024-04-27,23,제주,풍력,7.055207
2024-04-27,24,제주,풍력,3.531565
2024-04-28,1,제주,풍력,0.360227
2024-04-28,2,제주,풍력,0.35214
2024-04-28,3,제주,풍력,0.272392
2024-04-28,4,제주,풍력,0.197255
2024-04-28,5,제주,풍력,1.902765
2024-04-28,6,제주,풍력,1.30712
2024-04-28,7,제주,풍력,0.00096
2024-04-28,8,제주,풍력,0.24534
2024-04-28,9,제주,풍력,4.343254
2024-04-28,10,제주,풍력,19.035331
2024-04-28,11,제주,풍력,28.253385
2024-04-28,12,제주,풍력,25.962824
2024-04-28,13,제주,풍력,19.020228
2024-04-28,14,제주,풍력,18.488359
2024-04-28,15,제주,풍력,10.119554
